UserId,TrajScore,TypeScore,AllScore
0,0.99998283,0.9823287,0.99115574
1,0.42857146,0.38287506,0.40572327
2,0.9997641,0.9463564,0.97306025
3,0.99999195,0.9853685,0.9926802
4,0.9998953,0.9824682,0.99118173
5,0.8570829,0.784095,0.82058895
7,0.85714275,0.8339253,0.845534
8,0.5714286,0.5361655,0.553797
9,0.8571429,0.78452176,0.8208324
10,0.99982125,0.9677417,0.98378146
12,0.85713655,0.8409659,0.84905124
13,0.4285507,0.41185933,0.420205
14,1.0,0.9666171,0.98330855
15,0.5714286,0.5186433,0.54503596
16,0.57142854,0.51251936,0.54197395
17,0.99865913,0.9683228,0.98349094
18,0.7142856,0.7039526,0.7091191
22,0.99981856,0.98446167,0.9921401
23,0.57118374,0.55757946,0.5643816
24,0.99999964,0.97065747,0.98532856
25,0.9950292,0.9533316,0.9741804
26,0.8571392,0.7361562,0.7966477
28,0.7142853,0.65983486,0.6870601
30,0.9999526,0.99096125,0.99545693
34,0.8571428,0.8000699,0.82860637
35,1.0,0.9421954,0.9710977
36,0.8568831,0.80142146,0.8291523
37,0.999992,0.9753843,0.9876882
38,0.9999999,0.9174795,0.9587397
39,0.9975689,0.95596904,0.976769
40,0.28571427,0.23954138,0.26262784
41,1.0,0.9813334,0.9906667
42,0.9998416,0.8951529,0.94749725
43,0.5714285,0.520127,0.54577774
44,0.8571429,0.7524064,0.80477464
50,0.7142831,0.67747027,0.6958767
51,0.5711787,0.50927186,0.54022527
52,0.9999976,0.9615369,0.98076725
62,0.8571323,0.78826725,0.8226998
65,0.5714285,0.52019304,0.54581076
66,0.4282038,0.35386497,0.39103436
67,0.9992132,0.9265085,0.9628608
68,0.99999833,0.9622747,0.9811365
71,0.7142856,0.6233549,0.66882026
82,0.7132736,0.62456554,0.66891956
84,0.99995697,0.87680733,0.93838215
85,1.0,0.97577125,0.9878856
92,0.8571428,0.8031246,0.8301337
96,0.5714286,0.50050026,0.5359644
101,0.7139358,0.58339685,0.6486663
104,0.8571429,0.8145686,0.8358557
111,0.71379113,0.66187537,0.68783325
112,0.5714286,0.5623972,0.5669129
119,0.5714286,0.5338699,0.55264926
122,0.2857143,0.2621143,0.27391428
125,0.42856333,0.402158,0.41536066
126,0.9999987,0.9452744,0.9726366
128,0.999924,0.93050104,0.9652125
131,0.42857137,0.4005043,0.41453785
140,0.99835944,0.92048484,0.9594221
142,0.94418293,0.9256336,0.9349083
144,0.9990274,0.9588159,0.97892165
155,0.5714286,0.5150492,0.5432389
167,0.9999812,0.9863475,0.99316436
168,0.714148,0.5825217,0.64833486
174,0.85690194,0.7954263,0.8261641
179,0.71428573,0.60903645,0.6616611
